CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCCCN3CCOCC3=O)NC(=O)OC(C)(C)C)O)O	CC(C)(C)O.CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCCCN1CCOCC1=O)C(O)CNCC(O)CCc1ccccc1.N
CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(CC(=O)N)O)C	CC1(C)SC(NC1C(=O)NC(Cc1ccccc1)C(C=O)CC(N)=O)C(NC(=O)Cc1ccccc1)C(=O)NCc1ccccc1
CC1CC(CS1(=O)=O)OC(=O)NC(CC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O	CC1CC(CS1(=O)=O)OO(=CN)NC(Cc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
CCCCCC1(CC(=O)C(C(=O)O1)SCCC2=CC=CC=C2)C3=CC=CC=C3	CCCCCC(OC(=O)C(S)SCCc1ccccc1)c1ccccc1
C1CC1CC(C2=C(C=C(OC2=O)C3=CC=CC=C3)O)SCC4=CC=CC=C4	O=c1oc(cc(O)c1C(CC1CC1)OCc1ccccc1)-c1ccccc1
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C(CSC2=CC=C(C=C2)F)NS(=O)(=O)C)O)C(=O)NC(C)(C)C	CC(C)CN(CC(O)C(Cc1ccccc1)NC=O)C(=O)NC(C)(C)C.CS(N)(=O)=O.CSc1ccc(F)cc1
CC(=O)NC(CC(=O)OCC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(CC3=CC=CC=C3C(=O)NC(C)(C)C)O	C=O.CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(O)Cc1ccccc1C(=O)NC(C)(C)C.O.c1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)CCC(=O)N3CCOCC3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccc(cc1)CCC(=O)N1CCOCC1)C(O)CNCC(O)C(O)Cc1ccccc1.CC(C)C
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCCCN3CCOCC3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCCCN1CCOCC1)C(O)CNCC(O)C(Cc1ccccc1)NO.CC(C)C
C1CCC(C1)CC2(CC(=O)C(C(=O)O2)SCC3=CC=CC=C3)C4=CC=CC=C4	CO(C)C(CC1CCCC1)(OC=O)c1ccccc1.SCc1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCC(=O)N3CCCCC3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCC(O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C.O=C(O)N1CCCCC1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCCN3C=CN=C3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCCn1ccnc1)C(O)CNCC(O)C(Cc1ccccc1)NNC(=O)O.CC(C)C
CC(C)C1C(CCS1(=O)=O)OC(=O)NC(CC2=CC=CC=C2)C(CN3CCN(CC3C(=O)NC(C)(C)C)C4CCCCCC4)O	CC(C)(C)NC(=O)C1CN(CCN1CC(O)CCc1ccccc1)C1CCCCCC1.CC(C)C1C(O)CCS1(=O)=O.CC(N)=O
CC(C)(C)CC(=O)NC(CC1=CC=CC=C1)C(CC2(C(=O)C(C=N2)C3C4C(C5=CC=CC=C35)NC(=O)O4)CC6=CC=CC=C6)O	CO(C)C(CC1(Cc2ccccc2)N=CC(C1=O)C1c2ccccc2C2NC(=O)OC21)C(Cc1ccccc1)NC(=O)CC(C)(C)C
CC(C)CCC1(CC(=O)C(C(=O)O1)SCCC2=CC=CC=C2)C3=CC=CC=C3	CC(=O)CC(SCCc1ccccc1)C(=O)OC(CCC(C)C)c1ccccc1
CC(C)CCC1(CC(=O)C(C(=O)O1)SCC2=CC=CC=C2)C3=CC=CC=C3	CC(C)CCC1(CC(=O)C(C(=O)O1)C(=O)(O)Cc1ccccc1)c1ccccc1
CCC(CC)N1CCN(C(C1)C(=O)NC(C)(C)C)CC(C(CC2=CC=CC=C2)NC(=O)OC3CCS(=O)(=O)C3C(C)C)O	C=O.CCC(CC)N1CCN(CC(O)C(N)Cc2ccccc2)C(C1)C(=O)NC(C)(C)C.CCS(=O)(=O)CC(C)C.O
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCCN3CCOCC3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCCN1CCOCC1)C(O)CNCC(O)C(Cc1ccccc1)NC=O.CC(C)C
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCC(=O)N3CCOCC3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCC(=O)N1CCOCC1)C(O)CNCC(O)C(Cc1ccccc1)NO.CC(C)C
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)O)NC(=O)OC(C)(C)C)O)O	CC(C)(C)ONNC(Cc1ccccc1)C(O)CNCC(O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)O)NC(=O)OC(C)(C)C)O)O	C.C.C.CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(O)CNCC(O)C(N)Cc1ccccc1.N.O
CC1=NC(=CS1)CN2CCN(C2=O)C(C(C)C)C(=O)NC(CC3=CC=CC=C3)C(CN(CC(C)C)S(=O)(=O)C4=CC=C(C=C4)C=C)O	C=Cc1ccc(cc1)S(=O)(=O)N(CC(C)C)CC(O)C(Cc1ccccc1)NC=O.CCC.Cc1nc(cs1)CN1CCNC1=O
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)OC4CS(=O)(=O)C4)O	CC1CCCCC1CNCC(O)C(Cc1ccccc1)NC(=O)OC1CS(=O)(=O)C1.[*]NC(C)(C)C
CC(C)(C)NC(=O)N(CC1=CC=NC=C1)CC(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)OCC3=CC=CC=C3)O	CC(C)(C)NC(=O)N(Cc1ccncc1)CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)C(=O)O.Cc1ccccc1
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N	CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)O(=O)(=O)c1ccc(N)cc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCC(C3=CN=CC=C3)O)NC(=O)OC(C)(C)C)O)O	CC(C)(C)O.CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCC(O)c1cccnc1)C(O)CNCC(O)CCc1ccccc1.COC
C1C(=O)C(C(=O)OC1(C2=CC=CC=C2)C3=CC=CC=C3)SC4=CC=CC=C4	O=COC(C=O)(c1ccccc1)c1ccccc1.Sc1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CC(CC2=CC=CC=C2)C(=O)NCC3=CC=CC=C3)O	CC(C)C.O=CC(Cc1ccccc1)C(O)CC(Cc1ccccc1)C(=O)NCc1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CC(CC2=CC=CC=C2)C(=O)NCC3=CC=CC=C3)O	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)C(=O)NCc1ccccc1
CCCCCCC1(CC(=O)C(C(=O)O1)SCCC2=CC=CC=C2)C3=CC=CC=C3	CCCCCCC(CC(=O)C(C=O)SCCc1ccccc1)c1ccccc1
CC(C)C1=CC(=C(C=C1)C(C)C)SC2C(=O)CC(OC2=O)(C3=CC=CC=C3)C4=CC=CC=C4	CC(=O)CSc1cc(ccc1C(C)C)C(C)C.O.S.c1ccccc1.c1ccccc1
CC1=CC=CC=C1OCC(=O)NC(CC2=CC=CC=C2)C(CN3CCC(CC3C(=O)NC(C)(C)C)OCC4=CC=NC=C4)O	CC(C)C.Cc1ccccc1OCC(=O)NC(Cc1ccccc1)C(O)CC(C)(=O)CCCOCc1ccncc1
CC1=CC(=C(C=C1CO)C(C)(C)C)SC2C(=O)CC(OC2=O)(CCC3=CC=C(C=C3)O)C4=CC=C(C=C4)O	Cc1cc(c(cc1CO)C(C)(C)C)O(C)(C)C1C(=O)CC(CCc2ccc(O)cc2)(OC1=O)c1ccc(O)cc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCC(C)(C)O)NC(=O)OC(C)(C)C)O)O	C.C.C.CC(C)(O)COc1ccc(cc1)CC(NC(=O)OC(C)(C)C)C(O)CNCC(O)C(N)Cc1ccccc1.NC(=O)O.O
CCCCCC1(CC(=O)C(C(=O)O1)SCC2=CC=CC=C2)C3=CC=CC=C3	CCCCCC1(CC(C(C)=O)C(SCc2ccccc2)C(=O)O1)c1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CO(C)(C)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C
CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(CNC(=O)CC(C(=O)NC(C)(C)C)C(C)(C)C)O)NC(=O)OCC2=CC=CC=C2	CC(C)(C)NC(=O)C(CC(=O)NCC(O)C(O)Cc1ccccc1)C(C)(C)C.CCC.NC(=O)OCc1ccccc1
CCCCNC(=O)N(CC(C)C)CC(C(CC1=CC=CC=C1)NC(=O)C(CC(=O)N)NC(=O)C2=NC3=CC=CC=C3C=C2)O	CCCCNC(=O)N(CC(C)C)CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1
CCOC(=O)NC(C(C)C)C(=O)NN(CC1CCCCC1)CC(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)C3=NC4=CC=CC=C4C=C3)O	CC.CC(C)C(NO=CN)C(=O)NN(CC1CCCCC1)CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1
C1CCC(CC1)C2=CC=CC=C2SC3C(=O)CC(OC3=O)(C4=CC=CC=C4)C5=CC=CC=C5	CC1(=O)CC(OC(=O)C1Sc1ccccc1C1CCCCC1)(c1ccccc1)c1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC3=C(C=C2)N=CC=C3)NC(=O)OC(C)(C)C)O)O	C.C.C.CC(C)(C)OC(=O)NC(Cc1ccc2ncccc2c1)C(O)CNCC(O)C(N)Cc1ccccc1.O.O
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CC(CC2=CC=CC=C2)C(=O)NC3CC4=CC=CC=C4C3)O	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(C=O)CC(Cc1ccccc1)C(=O)NC1Cc2ccccc2C1
CC1=CC(=C(C=C1)C(C)C)SC2C(=O)CC(OC2=O)(CCC3=CC=CC=C3)C4=CC=CC=C4	Cc1ccc(c(c1)SC(=O)C(=O)OC(CCc1ccccc1)c1ccccc1)C(C)C
C1C(=O)C(C(=O)OC1(CCC2=CC=CC=C2)C3=CC=CC=C3)SC4=CC=CC=C4	O=C1OC(CCc2ccccc2)(CSC1Sc1ccccc1)c1ccccc1
CC(C)CN(C(CCCCNC(=O)C1=CC2=CC=CC=C2CN1C(=O)OC)CO)S(=O)(=O)C3=CC=C(C=C3)N	CC(C)CN(C(CO)CCCCNC(=O)C1=Cc2ccccc2CN1)S(=O)(=O)c1ccc(N)cc1.CC=O.O
CC1=C(C=C(C(=C1)SC2=C(CC(OC2=O)(CCC3=CC=C(C=C3)O)C4CCCCC4)O)C(C)(C)C)OS(=O)(=O)C5=CC=CC=C5	Cc1cc(SC2C(=O)OC(CCc3ccc(O)cc3)(CC=2O)C2CCCCC2)c(cc1OO(=O)(=O)c1ccccc1)C(C)(C)C
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)OC4CCSC4)O	CC(C)C.O=C(NC(Cc1ccccc1)C(O)CN1CCC2CCCCC2C1)OC1CCSC1.[*]C(N)C(=O)O
CCOC(=O)NC(C(C)C)C(=O)NN(CC1CCCCC1)CC(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)OCCOC)O	CC1CCCCC1.CCOC(=O)NC(C(=O)O=CN)C(C)C.COCCOC(=O)NC(C(=O)NC(Cc1ccccc1)C(C)O)C(C)C
CC(C)(C)C(CC(=O)NC1CCCCC1)C(=O)NCC(C(CC2=CC=CC=C2)NC(=O)OCC3=CC=CC=C3)O	CC(C)(C)C(CC(=O)NC1CCCCC1)C(=O)NCC(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
C1CCC(CC1)CC2(CC(=O)C(C(=O)O2)SCC3=CC=CC=C3)C4=CC=CC=C4	O=C(CC(CC1CCCCC1)c1ccccc1)C(S)SCc1ccccc1
CC1(C(NC(S1)C(CO)NC(=O)CC2=CC=CC=C2)C(=O)NCCNC(=O)C3C(SC(N3)C(CO)NC(=O)CC4=CC=CC=C4)(C)C)C	C.C.CCNC(=O)C1NC(SC1(C)C)C(CO)NC(=O)Cc1ccccc1.NC=OC(S)C(CO)NC(=O)Cc1ccccc1
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)OC4CCS(=O)(=O)C4)O	[*]C(C(=O)O)N1(=O)(=O)CCC(C1)OC(=O)NC(Cc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(CNC(=O)C2CCCCC2C(=O)NC(C)(C)C)O)NC(=O)OCC3=CC=CC=C3	CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(C=O)CNC(=O)C1CCCCC1C(=O)NC(C)(C)C
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC(=CC=C2)OCC3=CC=CC=C3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1cccc(c1)OCc1ccccc1)C(O)CNCC(O)C(Cc1ccccc1)NO(C)(C)OC(C)(C)C
CC1=NC(=CS1)CN2CCN(C2=O)C(C(C)C)C(=O)NC(CC3=CC=CC=C3)C(CN(CC(C)C)S(=O)(=O)C4=CC=C(C=C4)C(=NO)N)O	[*]C(C(=O)O)N(=O)(=O)(c1ccc(cc1)C(N)=NO)N(CC(C)C)CC(O)C(Cc1ccccc1)NC(=O)C(C(C)C)N1CCN(Cc2csc(C)n2)C1=O
C1CCC(CC1)SC(CC2CC2)C3=C(C=C(OC3=O)C4=CC=CC=C4)O	O=c1oc(cc(O)c1C(CC1CC1)OC1CCCCC1)-c1ccccc1
CC1=NC(=CS1)CN2CCN(C2=O)C(C(C)C)C(=O)NC(CC3=CC=CC=C3)C(CN(CC(C)C)S(=O)(=O)C4=CC=C(C=C4)C#N)O	C.C.CC(C)CN(CC(O)CCc1ccccc1)S(=O)(=O)c1ccc(C#N)cc1.Cc1nc(cs1)CN1CC[*]C1=O
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCCC(=O)O)NC(=O)OC(C)(C)C)O)O	CC(C)(C)O.CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCCC(=O)O)C(O)CNCC(O)CCc1ccccc1.COC
CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)CO)C	CC1(C)SC(NC1C(=O)NC(CO)Cc1ccccc1)C(NC(=O)Cc1ccccc1)C(=O)NCc1ccccc1
CCOC(=O)NC(C(C)C)C(=O)NC(CC1=CC=CC=C1)C(CN(CC2CCCCC2)NC(=O)C(C(C)C)NC(=O)OCCOC)O	CCC.CCOC(N)=O.COCCOC(=O)NC(C(=O)NN(CC1CCCCC1)CC(O)C(C=O)Cc1ccccc1)C(C)C
C1C(=O)C(C(=O)OC1(C2=CC=CC=C2)C3=CC=CC=C3)SCCC4=CC=CC=C4	O=C1OC(CC(=O)(O)C1SCCc1ccccc1)(c1ccccc1)c1ccccc1
CC(C)CCCC1(CC(=O)C(C(=O)O1)SCCC2=CC=CC=C2)C3=CC=CC=C3	CC(C)CCCC1(CSC(SCCc2ccccc2)C(=O)O1)c1ccccc1
CCNC(=O)C(C1NC(C(S1)(C)C)C(=O)NCCNC(=O)C2C(SC(N2)C(C(=O)NCC)NC(=O)C3=CC=CC=C3OC4=CC=CC=C4)(C)C)NC(=O)C5=CC=CC=C5OC6=CC=CC=C6	C.C.CCNC(=O)C(NC(=O)c1ccccc1Oc1ccccc1)C(S)O(C)C.CCNC(=O)C(NC(=O)c1ccccc1Oc1ccccc1)C1NC(C(=O)NCC)C(C)(C)S1
C1=CC=C(C=C1)CCSC2=C(C=C(OC2=O)C3=CC=C(C=C3)OCC(=O)O)O	O=C(O)O.O=c1oc(cc(O)c1SCCc1ccccc1)-c1ccc(O)cc1
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)OC4CCOC4)O	CC1CCCCC1CNCC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1.[*]C(NC(C)(C)C)C(=O)O
CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2CCCCC2)NC(=O)C(C(C)C)NC(=O)OCCOC)O)NC(=O)OCCOC	[*]C(C(=O)O)N(NC(Cc1ccccc1)C(O)CN(CC1CCCCC1)NC(=O)C(NC(=O)OCCOC)C(C)C)C(NC(=O)OCCOC)C(C)C
CC1=NC(=CS1)CN2CCN(C2=O)C(C(C)C)C(=O)NC(CC3=CC=CC=C3)C(CN(CC(C)C)S(=O)(=O)C4=CC=C(C=C4)NC=O)O	Cc1nc(cs1)CN1[*]N(CC1)C(C(=O)NC(Cc1ccccc1)C(O)CN(CC(C)C)S(=O)(=O)c1ccc(cc1)NC=O)C(C)C
CC1C(CCO1)OC(=O)NC(CC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O	CC(=O)NNC(C)(C)C.CC1CCCCC1CNCC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1C
CC1C(CCO1)OC(=O)NC(CC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O	CC(C)(C)NC=O.CC1CCCCC1CNCC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1C
CC(C)(C)NC(=O)C1=CC=CC=C1CC(C(CC2=CC=CC=C2)NC(=O)C(CSC3=CC=C(C=C3)C(F)(F)F)NS(=O)(=O)C)O	CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(CSc1ccc(cc1)C(F)(F)F)O(=CN)S(C)(=O)=O
CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(CC(=O)NC(CC5=CC=CC=C5)CO)O)C	CC1(C)SC(NC1C(=O)NC(Cc1ccccc1)C(O)CC(=O)NC(CO)Cc1ccccc1)C(NNCc1ccccc1)NC(=O)Cc1ccccc1
CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(CC(=O)NC(CO)C5=CC=CC=C5)O)C	CC1(C)SC(NC1C(=O)NC(Cc1ccccc1)C(O)CC(=O)NC(CO)c1ccccc1)C(NNCc1ccccc1)NC(=O)Cc1ccccc1
C1C(=O)C(C(=O)OC1(COC2=CC=CC=C2)C3=CC=CC=C3)SCC4=CC=CC=C4	O=CC(SCc1ccccc1)C(=O)OC(COc1ccccc1)c1ccccc1
CCOC(=O)NC(C(C)C)C(=O)NC(CC1=CC=CC=C1)C(CN(CC2CCCCC2)NC(=O)C(C(C)C)NC(=O)OCC)O	CC.[*]C(NC(C(=O)NC(Cc1ccccc1)C(O)CN(CC1CCCCC1)NC(=O)C(NC(=O)OCC)C(C)C)C(C)C)C(=O)O
CCCCCCC1(CC(=O)C(C(=O)O1)SCC2=CC=CC=C2)C3=CC=CC=C3	CCCCCCC1(CSC(SCc2ccccc2)C(=O)O1)c1ccccc1
CC(C)CCCC1(CC(=O)C(C(=O)O1)SCC2=CC=CC=C2)C3=CC=CC=C3	CC(=O)CSCc1ccccc1.CC=O.CCCC(C)C.O.c1ccccc1
CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(CC(=O)NC(CO)C5=CC=CC=C5)O)C	CC1(C)SC(NC1C(=O)NC(Cc1ccccc1)C(O)CC(=O)NC(CS)c1ccccc1)C(NC(=O)Cc1ccccc1)C(=O)NCc1ccccc1
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)OC4COC5C4CCC5)O	[*]C(C(=O)O)N(NC(C)(C)C)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)OC1COC2CCCC21
C1=CC=C(C(=C1)COCC(C(C(C(COCC2=CC=CC=C2F)OCC3=CC=C(C=C3)F)O)O)OCC4=CC=C(C=C4)F)F	Fc1ccccc1.O.OC(COCc1ccc(F)cc1)C(O)C(COCc1ccccc1F)OCc1ccc(F)cc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC(=CC=C2)O)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCC(O)C(Cc1cccc(c1)O=CN)NC(=O)OC(C)(C)C
CC1=CC=CC=C1COC(=O)NC(CC2=CC=CC=C2)C(CN3CCC(CC3C(=O)NC(C)(C)C)OCC4=CC=NC=C4)O	Cc1ccccc1COONC(Cc1ccccc1)C(O)CN1CCC(CC1C(=O)NC(C)(C)C)OCc1ccncc1
CC1CS(=O)(=O)CC1OC(=O)NC(CC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O	CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)CCc1ccccc1.CC1CS(=O)(=O)CC1O.O
CC(=O)NC(CSC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(CC3=CC=CC=C3C(=O)NC(C)(C)C)O	CC(=O)NC(CSc1ccccc1)C(=O)NC(Cc1ccccc1)C(Cc1ccccc1C(=O)NC(C)(C)C)O=CN
CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(CC(=O)NC(CC5=CC=CC=C5)CO)O)C	CC1(C)SC(NC1C(=O)NC(Cc1ccccc1)C(O)CC(=O)NC(CO)Cc1ccccc1)C(NNCc1ccccc1)NC(=O)Cc1ccccc1
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)OC4CCSC4)O	CC(=O)C(C)(C)C.CC1CCCCC1CNCC(O)C(Cc1ccccc1)NC(=O)OC1CCSC1
C1CCC(C1)C(C2=C(C=C(OC2=O)C3=CC=CC=C3)O)SC4CCCC4	O=c1oc(cc(S)c1C(SC1CCCC1)C1CCCC1)-c1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O	CC(C)(C)O.CC(N)=O.O=C(NC1c2ccccc2CC1O)C(Cc1ccccc1)CC(O)CCc1ccccc1
CC(C)C1C(CCS1(=O)=O)OC(=O)NC(CC2=CC=CC=C2)C(CN3CCN(CC3C(=O)NC(C)(C)C)C4CCSCC4)O	CC(C)(C)NC(=O)C1CN(CCN1CC(O)C(Cc1ccccc1)NC=O)C1CCSCC1.CC(C)C1CCCS1(=O)=O
CCCCC(CO)NC(=O)C1C(SC(N1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)(C)C	[*]C(C(=O)O)N(NC(CO)CCCC)C1NC(SC1(C)C)C(NC(=O)Cc1ccccc1)C(=O)NCc1ccccc1
CC(C)(C)CC(=O)NC(CC1=CC=CC=C1)C(CC2(C(=O)C(C=N2)C3CC(C4=CC=CC=C34)CC(=O)N)CC5=CC=CC=C5)O	CC(O)C(Cc1ccccc1)NC(=O)CC(C)(C)C.Cc1ccccc1.NC(=O)CC1CC(c2ccccc21)C(C=O)C=O
CC1=NC(=CS1)CN2CCN(C2=O)C(C(C)C)C(=O)NC(CC3=CC=CC=C3)C(CN(CC(C)C)S(=O)(=O)C4=CC=C(C=C4)C(=O)N)O	CC(=O)N(=O)(=O)(c1ccc(cc1)C(N)=O)N(CC(C)C)CC(O)C(Cc1ccccc1)NC(=O)C(C(C)C)N1CCN(Cc2csc(C)n2)C1=O
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O	CC(C)(C)OO(C)(C)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C(CC(=O)N)NC(=O)OCC2=CC=CC=C2)O)C(=O)NC(C)C	CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC=O)C(=O)NC(C)C.Cc1ccccc1
CC(C)CC(C1=C(C=C(OC1=O)C2=CC=CC=C2)O)SCC3=CC=CC=C3	CC(C)CC(SCc1ccccc1)c1c(S)cc(oc1=O)-c1ccccc1
CC(C)(C)NC(=O)C1CC(CCN1CC(C(CC2=CC=CC=C2)NC(=O)OC3CCOC3)O)OCC4=CC=NC=C4	CC(C)(C)NC(=O)C1CC(CCN1CC(C=O)C(Cc1ccccc1)NC(=O)OC1CCOC1)OCc1ccncc1
C1C(=O)C(C(=O)OC1(C2=CC=CC=C2)C3=CC=CC=C3)SCC4=CC=CC=C4	CC(=O)CC(SCc1ccccc1)C(=O)OC(c1ccccc1)c1ccccc1
C1C(=O)C(C(=O)OC1(CCCC(=O)O)C2=CC=CC=C2)SCCC3=CC=CC=C3	CC1(=O)CC(CCCC(=O)O)(OC(=O)C1SCCc1ccccc1)c1ccccc1
CCCCC1(CC(=O)C(C(=O)O1)SCC2=CC=CC=C2)C3=CC=CC=C3	CCCCC1(CO(C)(C)C(SCc2ccccc2)C(=O)O1)c1ccccc1
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CNCC(C(CC2=CC=C(C=C2)OCCCC3=NC4=CC=CC=C4O3)NC(=O)OC(C)(C)C)O)O	CC(C)(C)OC(=O)NC(Cc1ccc(cc1)OCCCc1nc2ccccc2o1)C(O)CNCC(O)C(Cc1ccccc1)NN.CC(C)C
